Country_code,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
752,2402.724,2366.169,2334.973,2301.721,2267.116,2231.912,2196.537,2161.497,2126.757,2092.434,2058.468,2010.914,1950.137,1890.817,1833.058,1777.179,1724.741,1675.462,1626.68,1577.689,1527.718,1492.66,1472.163,1450.709,1429.039,1415.713,1414.27,1413.089,1411.755,1409.702,1406.571,1407.008,1407.673,1408.183,1409.534,1412.443,1417.063,1423.158,1430.549,1438.901,1447.888,1448.639,1445.366,1441.783,1436.696,1429.406,1425.086,1424.155,1421.989,1419.868,1418.749,1417.317,1415.408,1414.725,1415.35,1417.334,1416.324,1412.213,1409.01,1406.182,1403.234,1391.807,1371.997,1352.261,1332.551,1312.954,1293.399,1273.943,1254.718,1235.72,1216.924,1198.312,1179.894,1161.707,1143.801,1126.208,1108.945,1091.999,1075.34,1058.928,1042.744,1026.791,1011.095,995.696,980.638,965.961,951.673,937.775,924.289,911.235,898.627,886.467,874.756,863.503,852.402,841.466,830.694,820.077,809.589,799.199,788.883
826,10638.984,10667.079,10707.781,10758.392,10817.046,10882.334,10953.589,11030.612,11113.968,11204.404,11302.54,11416.257,11571.724,11730.757,11889.268,12043.622,12192.677,12336.177,12473.821,12605.357,12731.173,12819.345,12760.179,12694.453,12622.367,12544.762,12461.922,12375.102,12285.747,12196.168,12107.993,12049.755,12081.846,12117.169,12157.077,12202.316,12253.837,12311.327,12373.119,12436.596,12500.044,12550.595,12549.775,12549.115,12549.237,12550.805,12554.541,12560.706,12568.457,12576.795,12585.414,12568.459,12435.493,12309.693,12198.913,12108.499,12039.836,11988.805,11945.543,11898.094,11837.146,11760.347,11669.597,11569.344,11465.34,11361.769,11259.199,11156.164,11052.278,10946.74,10839.028,10729.342,10618.119,10505.374,10391.109,10275.375,10158.286,10040.015,9920.751,9800.704,9680.082,9559.032,9437.731,9316.445,9195.472,9075.081,8955.486,8836.98,8719.049,8602.016,8485.929,8370.812,8256.66,8143.445,8031.12,7919.636,7809.002,7699.186,7590.079,7481.542,7373.485
925,58532.691,58468.356,58421.5,58384.802,58320.036,58222.947,58099.623,57957.575,57799.452,57637.959,57482.28,57251.676,56907.782,56553.432,56168.822,55745.731,55275.039,54767.028,54240.757,53726.642,53237.913,52847.725,52701.338,52618.465,52533.847,52435.291,52319.402,52188.434,52032.663,51845.238,51618.485,51424.666,51442.494,51464.567,51456.389,51422.63,51364.492,51281.911,51172.355,51032.832,50860.854,50682.927,50489.675,50265.2,50031.362,49809.91,49584.671,49360.884,49157.117,48997.783,48897.932,48853.171,48763.62,48670.675,48583.985,48480.168,48354.612,48207.849,48022.513,47781.607,47473.224,47089.89,46572.573,45984.765,45392.936,44823.044,44282.808,43764.375,43254.646,42739.969,42210.891,41666.997,41113.178,40551.658,39985.683,39417.625,38847.985,38276.127,37701.862,37124.734,36544.536,35961.998,35377.712,34792.137,34205.841,33619.351,33033.167,32447.854,31863.211,31279.538,30697.442,30117.447,29540.257,28967.207,28398.929,27835.93,27278.32,26726.197,26179.568,25638.384,25102.709
8,1003.869,1010.645,1016.436,1023.453,1030.967,1038.512,1052.235,1071.504,1091.461,1112.188,1133.697,1164.229,1198.718,1233.922,1269.163,1303.967,1338.094,1371.628,1404.776,1437.257,1467.991,1498.85,1529.743,1560.67,1591.577,1622.471,1653.365,1684.337,1715.37,1746.48,1776.005,1804.665,1832.278,1860.451,1891.335,1925.949,1965.997,2009.561,2049.704,2077.214,2086.075,2073.348,2033.508,1983.942,1936.056,1897.862,1871.645,1854.74,1843.604,1832.914,1818.833,1797.423,1762.229,1724.344,1683.584,1640.246,1593.892,1545.166,1496.108,1449.427,1406.665,1368.297,1333.585,1302.236,1272.79,1244.341,1216.737,1190.155,1164.388,1139.266,1114.672,1090.487,1066.667,1043.276,1020.417,998.161,976.498,955.382,934.8,914.735,895.174,876.116,857.57,839.54,822.025,805.034,788.573,772.664,757.351,742.008,726.709,711.475,696.319,681.265,666.337,651.555,636.931,622.48,608.216,594.158,580.32
20,3.792,3.966,4.156,4.357,4.554,4.748,4.938,5.115,5.281,5.437,5.572,5.609,5.616,5.601,5.554,5.482,5.385,5.264,5.125,4.975,4.818,4.657,4.491,4.315,4.123,3.914,3.692,3.467,3.246,3.044,2.862,2.7,2.553,2.416,2.285,2.159,2.175,2.336,2.508,2.69,2.882,3.1,3.343,3.591,3.83,4.047,4.232,4.387,4.537,4.721,4.973,5.349,5.855,6.435,7.052,7.662,8.256,8.84,9.221,9.365,9.442,9.442,9.371,9.261,9.157,9.093,9.082,9.12,9.187,9.261,9.327,9.383,9.434,9.478,9.514,9.542,9.56,9.566,9.561,9.547,9.525,9.496,9.458,9.412,9.357,9.293,9.222,9.141,9.053,8.955,8.849,8.734,8.611,8.48,8.348,8.214,8.08,7.946,7.809,7.672,7.534
70,2297.632,2327.398,2360.319,2394.509,2428.508,2461.427,2492.871,2523.037,2552.361,2581.642,2611.496,2641.208,2667.923,2692.729,2713.485,2728.911,2738.307,2742.347,2742.367,2740.399,2737.636,2736.21,2739.125,2741.079,2740.981,2738.242,2732.436,2724.094,2714.108,2703.907,2694.221,2690.51,2703.915,2716.987,2729.61,2741.158,2753.598,2765.48,2768.73,2752.877,2711.555,2641.424,2548.29,2444.79,2349.3,2274.813,2225.526,2197.363,2184.476,2177.706,2170.238,2161.008,2151.678,2141.685,2130.843,2118.996,2105.827,2090.767,2072.991,2051.664,2026.365,1996.478,1962.769,1927.984,1895.685,1867.937,1845.681,1828.006,1813.259,1798.985,1783.4,1766.129,1747.673,1728.254,1708.306,1688.127,1667.678,1646.751,1625.321,1603.358,1580.844,1557.79,1534.228,1510.175,1485.672,1460.751,1435.451,1409.822,1383.936,1357.887,1331.789,1305.746,1279.846,1254.139,1228.663,1203.452,1178.533,1153.916,1129.637,1105.712,1082.16
191,2991.876,2991.975,2991.299,2989.532,2986.235,2981.213,2974.297,2965.573,2954.943,2942.539,2928.396,2911.843,2890.904,2867.884,2842.493,2814.792,2784.653,2752.342,2718.05,2682.29,2645.156,2611.43,2590.489,2569.221,2547.832,2526.601,2505.498,2484.623,2463.985,2443.757,2423.925,2408.354,2404.615,2400.807,2396.605,2391.703,2386.185,2379.698,2370.728,2357.462,2338.642,2315.387,2291.265,2263.358,2233.49,2203.185,2172.661,2142.075,2112.611,2085.692,2062.239,2043.497,2030.408,2019.844,2010.143,2000.102,1989.394,1978.228,1966.449,1954.051,1940.974,1927.119,1911.684,1894.797,1876.612,1857.29,1836.858,1815.373,1793.077,1770.247,1747.114,1723.776,1700.237,1676.471,1652.406,1628.001,1603.28,1578.284,1553.018,1527.483,1501.679,1475.624,1449.342,1422.838,1396.121,1369.213,1342.158,1315.043,1288.169,1261.634,1235.446,1209.62,1184.146,1159.025,1134.251,1109.824,1085.742,1062.012,1038.631,1015.599,992.919
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,3669.416,3671.301,3675.875,3678.652,3679.576,3678.699,3675.949,3671.361,3664.701,3655.888,3644.852,3619.513,3561.413,3502.119,3442.278,3382.826,3323.838,3265.647,3208.438,3152.743,3098.512,3053.734,3029.614,3008.171,2990.91,2978.711,2972.065,2969.831,2968.561,2964.115,2953.626,2942.991,2947.092,2946.951,2944.318,2940.724,2935.9,2929.878,2924.503,2922.161,2924.228,2933.448,2951.819,2972.377,2991.936,3008.228,3020.671,3029.834,3035.811,3039.083,3040.042,3029.532,2994.553,2958.243,2922.112,2887.279,2854.291,2822.571,2790.077,2754.332,2713.565,2667.285,2616.562,2563.761,2511.81,2462.743,2417.151,2374.332,2333.39,2292.972,2252.163,2210.862,2169.478,2128.24,2087.496,2047.487,2008.229,1969.637,1931.711,1894.442,1857.819,1821.846,1786.523,1751.834,1717.761,1684.287,1651.418,1619.181,1587.3,1555.793,1524.622,1493.776,1463.244,1433,1403.018,1373.283,1343.792,1314.552,1285.575,1256.874,1228.464
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,21386.969,21267.858,21176.927,21092.565,20989.494,20870.539,20739.4,20602.461,20465.017,20334.05,20214.59,20110.181,20015.852,19927.241,19836.378,19738.323,19630.138,19513.959,19391.577,19267.409,19142.395,19017.302,18991.166,19007.234,19014.381,19009.776,18992.173,18962.954,18923.209,18875.498,18821.437,18762.274,18781.09,18832.726,18876.944,18913.092,18940.915,18961.534,18977.532,18992.296,19008.391,19028.302,19019.878,18998.037,18971.813,18938.68,18895.836,18846.806,18802.229,18776.697,18779.731,18815.119,18853.502,18897.042,18940.573,18972.67,18990.436,18995.609,18985.986,18960.542,18918.497,18858.134,18706.111,18509.653,18309.186,18110.394,17914.936,17722.588,17527.87,17329.18,17125.372,16916.734,16704.459,16489.348,16272.376,16054.261,15835.353,15615.612,15394.859,15172.751,14949.083,14723.931,14497.536,14270.081,14041.791,13812.856,13583.419,13353.564,13123.382,12892.951,12662.405,12431.977,12201.997,11972.991,11745.456,11519.884,11296.326,11074.812,10855.323,10637.818,10422.321
470,34.764,34.164,33.597,33.031,32.442,31.823,31.182,30.537,30.349,30.515,30.753,31.077,31.477,31.911,32.322,32.663,32.921,33.11,33.12,33.034,32.972,32.944,32.94,32.968,33.025,33.114,33.236,33.392,33.581,33.799,34.042,34.312,34.604,34.909,35.218,35.518,35.56,35.44,35.311,35.182,35.054,34.928,34.8,34.674,34.552,34.434,33.841,32.943,32.056,31.169,30.274,29.376,28.474,27.58,26.703,25.851,25.398,25.207,25.019,24.84,24.669,24.51,24.36,24.213,24.058,23.888,23.701,23.498,23.28,23.057,22.83,22.602,22.37,22.134,21.89,21.638,21.377,21.11,20.835,20.553,20.263,19.966,19.663,19.355,19.044,18.731,18.417,18.103,17.789,17.475,17.165,16.856,16.549,16.248,15.952,15.662,15.378,15.1,14.828,14.56,14.299
499,344.516,347.778,353.919,361.25,368.515,374.941,380.194,384.39,387.96,391.572,395.837,400.983,406.561,411.401,413.973,413.355,409.065,401.806,393.218,385.511,380.144,377.612,377.293,378.263,379.149,378.996,377.558,375.205,372.302,369.442,366.963,365.003,363.259,361.249,358.323,354.132,348.511,341.741,334.274,326.759,319.571,313.013,307.243,301.583,295.673,289.329,282.514,275.407,268.184,261.114,254.358,247.972,241.868,236.01,232.976,231.361,229.817,228.348,226.898,225.423,223.866,222.219,220.462,218.623,216.73,214.802,212.843,210.847,208.816,206.74,204.63,202.483,200.301,198.088,195.85,193.59,191.311,189.008,186.689,184.347,181.984,179.603,177.204,174.79,172.358,169.91,167.449,164.976,162.503,160.03,157.56,155.096,152.639,150.191,147.757,145.339,142.938,140.556,138.198,135.864,133.554
620,5791.258,5784.385,5782.12,5790.383,5802.303,5812.93,5818.981,5818.992,5812.657,5800.971,5785.064,5767.05,5745.701,5717.289,5678.471,5628.094,5563.938,5489.599,5416.072,5358.04,5325.158,5320.604,5340.047,5376.692,5420.141,5462.555,5502.441,5540.521,5573.248,5597.174,5609.845,5607.04,5584.366,5551.121,5509.643,5462.341,5408.946,5350.315,5290.289,5233.892,5184.144,5139.79,5091.893,5048.721,5006.35,4962.303,4915.839,4868.028,4819.168,4770.326,4721.99,4675.151,4630.074,4584.232,4536.981,4488.055,4437.475,4385.066,4329.158,4268.076,4200.496,4126.097,4046.172,3963.418,3881.018,3801.276,3724.867,3651.305,3580.203,3510.812,3442.606,3375.656,3310.217,3246.151,3183.289,3121.514,3060.768,3001.053,2942.374,2884.752,2828.198,2772.699,2718.229,2664.786,2612.366,2560.983,2510.668,2461.501,2412.683,2364.305,2316.344,2268.799,2221.673,2174.977,2128.723,2082.921,2037.586,1992.727,1948.35,1904.461,1861.067
674,7.26,7.264,7.288,7.323,7.368,7.432,7.5,7.578,7.664,7.762,7.868,7.894,7.921,7.944,7.953,7.953,7.938,7.915,7.87,7.797,7.693,7.281,6.847,6.415,6.004,5.628,5.282,4.949,4.627,4.316,4.009,3.713,3.427,3.156,2.898,2.659,2.436,2.228,2.253,2.279,2.308,2.341,2.376,2.303,2.23,2.157,2.083,2.009,1.936,1.865,1.799,1.735,1.708,1.717,1.687,1.622,1.559,1.497,1.437,1.38,1.325,1.272,1.222,1.173,1.124,1.075,1.026,0.978,0.931,0.887,0.846,0.807,0.772,0.739,0.708,0.679,0.652,0.628,0.605,0.583,0.563,0.545,0.527,0.511,0.496,0.482,0.469,0.457,0.446,0.436,0.427,0.418,0.41,0.403,0.397,0.39,0.384,0.377,0.371,0.365,0.358
688,5365.188,5408.234,5439.266,5459.16,5468.478,5468.184,5459.191,5442.898,5420.217,5392.421,5360.465,5325.406,5287.243,5246.276,5202.191,5155.333,5105.496,5053.36,4999.732,4946.077,4892.719,4851.5,4845.633,4841.05,4836.86,4832.533,4827.862,4822.87,4816.632,4808.38,4797.436,4788.518,4790.586,4790.085,4786.61,4780.221,4769.398,4754.495,4738.829,4727.043,4721.434,4728.832,4755.542,4779.841,4790.142,4778.852,4742.939,4686.397,4616.964,4545.843,4481.118,4425.1,4375.702,4331.652,4290.269,4249.694,4210.06,4172.28,4135.754,4099.85,4063.98,4027.867,3998.797,3972.253,3946.346,3921.443,3897.595,3872.979,3847.25,3819.987,3790.875,3759.825,3726.903,3692.157,3655.676,3617.537,3577.755,3536.316,3493.254,3448.6,3402.396,3354.703,3305.59,3255.13,3203.405,3150.511,3096.528,3041.57,2985.768,2929.276,2872.248,2814.83,2757.23,2700.257,2644.104,2588.813,2534.392,2480.856,2428.207,2376.442,2325.557
705,1179.626,1175.518,1172.151,1169.24,1166.428,1163.488,1160.139,1156.229,1151.514,1145.857,1139.136,1131.855,1125.004,1117.295,1108.861,1099.922,1090.419,1080.465,1070.413,1060.774,1051.777,1042.961,1032.945,1023.369,1013.846,1004.201,994.274,984.164,973.931,963.798,953.801,948.61,957.25,965.813,973.752,980.65,986.434,991.111,994.364,995.863,995.423,993.568,991.865,988.992,985.915,983.347,981.596,980.562,980.048,979.693,979.257,978.66,977.096,972.957,969.669,967.539,966.665,966.833,967.551,968.18,968.215,967.513,966.153,964.206,961.764,958.942,955.396,951.104,946.127,940.556,934.472,927.899,920.848,913.322,905.315,896.833,887.897,878.534,868.77,858.637,848.159,837.361,826.26,814.883,803.264,791.425,779.396,767.187,754.823,742.326,729.719,717.055,704.447,691.928,679.492,667.147,654.89,642.723,630.651,618.665,606.767
724,13496.009,13462.062,13422.112,13389,13359.555,13332.418,13306.903,13284.057,13264.536,13250.232,13242.338,13158.081,12993.319,12828.537,12659.259,12484.31,12301.343,12112.231,11919.551,11728.542,11540.275,11392.372,11282.948,11174.037,11062.608,10947.303,10827.747,10704.518,10574.395,10435.145,10284.959,10173.004,10146.458,10110.351,10065.801,10014.429,9956.239,9892.177,9824.37,9755.899,9688.522,9642.918,9637.807,9635.304,9633.307,9631.181,9627.169,9623.946,9629.839,9656.031,9709.605,9792.19,9852.597,9904.876,9961.494,10014.136,10062.286,10104.737,10130.511,10127.186,10086.595,10004.441,9886.091,9744.548,9599.224,9464.206,9343.737,9233.918,9130.38,9025.938,8915.682,8799.411,8679.61,8557.3,8434.021,8310.87,8188.03,8065.163,7942.202,7818.974,7695.383,7571.495,7447.486,7323.495,7199.706,7076.255,6953.242,6830.742,6708.928,6588.142,6468.515,6350.004,6232.56,6116.074,6000.424,5885.522,5771.358,5657.932,5545.192,5433.086,5321.6
807,960.516,975.808,986.035,992.347,995.613,996.593,995.843,993.843,990.791,986.885,982.216,976.747,970.13,963.283,956.441,949.8,943.504,937.355,930.448,921.794,910.667,900.268,898.057,894.981,892.41,891.246,891.773,893.509,895.468,896.383,895.354,892.972,891.001,887.545,883.047,877.895,872.198,865.917,858.96,851.215,842.625,832.528,820.046,807.687,796.768,801.492,808.119,816.387,825.654,834.929,843.475,851.059,857.876,864.058,869.899,874.955,879.256,882.7,885.353,887.291,888.57,889.216,889.234,888.639,887.432,885.614,883.198,880.172,876.488,872.081,866.902,860.943,854.209,846.7,838.419,829.385,819.597,809.083,797.863,785.972,773.466,760.823,748.096,735.307,722.475,709.62,696.757,683.903,671.08,658.32,645.644,633.061,620.586,608.229,596.007,583.924,571.99,560.208,548.58,537.108,525.789
926,50475.208,50195.614,49960.306,49749.992,49535.279,49240.066,48945.501,48659.301,48387.988,48143.91,47934.86,47790.232,47790.86,47632.358,47451.205,47232.312,46968.127,46666.344,46448.647,46438.606,46408.775,46364.521,46296.444,46200.723,46068.36,45956.571,45913.086,45828.097,45720.536,45604.364,45490.678,45315.92,45189.087,45170.994,45299.069,45514.495,45658.219,45590.389,45592.884,45760.988,45793.371,45753.889,45731.965,45670.743,45524.411,45345,45126.39,44873.398,44598.69,44305.124,43989.22,43647.15,43276.165,42918.157,42559.593,42194.301,41826.735,41462.125,41098.137,40740.465,40408.715,40116.765,39970.234,39837.761,39718.787,39591.742,39443.381,39275.668,39086.167,38874.301,38639.743,38381.16,38098.662,37795.453,37476.043,37143.791,36799.862,36443.798,36075.222,35693.27,35297.448,34888.277,34466.759,34033.62,33589.806,33136.123,32673.068,32201.157,31720.864,31232.774,30737.611,30236.508,29737.043,29240.251,28746.873,28257.378,27772.017,27290.975,26814.39,26342.371,25875.08
40,2525.124,2515.432,2507.546,2501.166,2496.047,2492.108,2489.371,2488.016,2488.255,2490.374,2494.579,2502.139,2514.678,2528.392,2542.382,2555.975,2568.823,2580.876,2592.004,2602.184,2611.323,2619.864,2629.784,2638.025,2643.929,2647.117,2647.413,2645.204,2641.387,2637.206,2633.629,2633.901,2653.123,2673.548,2695.234,2718.162,2742.287,2767.779,2795.458,2826.281,2860.918,2900.066,2943.132,2987.625,3030.243,3068.534,3101.282,3129.222,3154.649,3180.924,3210.563,3244.424,3281.833,3321.438,3361.157,3399.4,3435.541,3470.218,3504.967,3541.925,3582.684,3628.001,3650.043,3659.591,3666.869,3669.727,3667.377,3660.707,3649.748,3636.627,3622.85,3608.752,3593.85,3577.856,3560.245,3540.644,3519.078,3495.72,3470.533,3443.469,3414.511,3383.671,3351.009,3316.623,3280.641,3243.184,3204.322,3164.112,3122.669,3080.112,3036.554,2992.102,2946.874,2901.053,2855.212,2809.513,2763.989,2718.655,2673.501,2628.497,2583.638
56,737.101,731.668,726.666,721.977,717.444,712.997,708.573,704.189,699.811,695.474,691.182,686.96,679.658,669.261,658.746,648.1,637.243,626.235,615.128,604.068,593.069,582.161,571.319,560.597,549.946,539.385,528.918,509.883,491.374,473.374,455.836,441.204,431.516,421.98,412.649,403.611,394.819,386.278,378.014,370.105,362.531,355.332,348.454,341.784,335.109,328.333,321.409,314.447,307.559,300.944,295.224,290.416,285.916,281.701,277.714,273.934,270.335,266.907,263.573,260.273,256.927,253.515,250.039,246.557,243.099,239.703,236.371,233.097,229.844,226.556,223.197,219.756,216.26,212.749,209.284,205.902,202.612,199.404,196.267,193.188,190.155,187.169,184.235,181.351,178.518,175.736,173.004,170.32,167.685,165.096,162.553,160.055,157.603,155.195,152.809,150.448,148.111,145.798,143.51,141.245,139.004
250,18748.739,18607.969,18510.554,18438.843,18364.773,18210.424,18054.607,17899.709,17748.784,17608.7,17484.108,17377.038,17204.379,16865.726,16506.148,16119.321,15700.478,15257.908,14919.053,14813.127,14716.875,14634.174,14559.813,14485.774,14398.973,14352.306,14391.373,14412.793,14423.117,14432.11,14446.845,14469.159,14496.258,14526.711,14560.678,14596.995,14636.114,14678.255,14720.902,14760.988,14777.908,14750.84,14718.609,14683.288,14646.915,14611.473,14577.173,14544.158,14512.494,14465.046,14382.604,14302.809,14224.922,14149.19,14075.407,14003.975,13934.413,13866.281,13794.705,13717.697,13633.442,13541.366,13442.096,13336.757,13226.977,13113.96,12998.038,12879.012,12756.906,12631.632,12503.199,12371.78,12237.703,12101.328,11963.06,11823.227,11682.007,11539.5,11395.84,11251.145,11105.536,10959.21,10812.369,10665.273,10518.293,10371.67,10225.409,10079.546,9934.037,9788.844,9643.965,9499.439,9355.36,9211.868,9069.132,8927.298,8786.449,8646.662,8508.082,8370.866,8235.136
276,22428.713,22286.799,22139.605,21989.134,21835.888,21682.254,21530.474,21384.606,21246.9,21120.859,21008.305,20923.93,21034.614,21153.039,21272.125,21386.144,21493.962,21594.406,21680.918,21746.009,21784.777,21798.92,21785.61,21750.13,21699.923,21641.075,21576.454,21506.441,21431.132,21350.029,21263.715,21102.551,20961.916,20923.49,21024.758,21207.998,21314.088,21202.458,21156.286,21272.088,21268.451,21268.586,21324.431,21340.418,21276.902,21186.093,21062.608,20910.931,20740.748,20567.192,20400.344,20245.265,20097.558,19950.126,19792.081,19617.625,19423.458,19215.385,19004.672,18807.36,18633.173,18485.321,18507.405,18544.7,18587.788,18629.376,18657.193,18672.1,18671.111,18651.132,18610.145,18546.497,18460.833,18356.449,18238.127,18109.409,17971.386,17823.439,17665.333,17496.34,17316.067,17124.918,16923.682,16712.805,16492.772,16264.06,16027.13,15782.412,15530.333,15271.338,15006.013,14735.32,14466.594,14200.425,13936.818,13675.805,13417.486,13161.959,12909.265,12659.444,12412.575
438,11.023,11.162,11.296,11.449,11.618,11.812,12.028,12.281,12.547,12.832,13.124,13.462,13.814,14.194,14.594,15.018,15.463,15.938,16.42,16.892,17.341,17.736,18.085,18.424,18.768,19.138,19.544,19.966,20.395,20.794,21.139,21.455,21.731,21.974,22.214,22.455,22.713,22.981,23.262,23.56,23.881,24.212,24.56,24.937,25.335,25.751,26.222,26.746,27.275,27.78,28.25,28.633,28.947,29.224,29.478,29.715,29.942,30.155,30.361,30.573,30.795,31.038,31.295,31.554,31.813,32.053,32.278,32.493,32.685,32.885,33.074,33.26,33.445,33.614,33.779,33.944,34.087,34.234,34.355,34.477,34.576,34.665,34.743,34.799,34.842,34.87,34.884,34.888,34.869,34.849,34.82,34.785,34.735,34.679,34.616,34.55,34.48,34.406,34.327,34.245,34.157
