Country_code,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
246,1723.738,1791.09,1861.578,1934.066,2007.935,2082.406,2157.033,2231.262,2305.158,2378.656,2451.895,2516.281,2571.596,2625.441,2676.987,2725.527,2770.64,2812.638,2853.172,2894.415,2938.251,2987.02,3040.284,3095.012,3149.089,3200.789,3249.423,3295.467,3340.399,3386.215,3434.445,3488.45,3547.67,3607.832,3666.876,3723.107,3775.011,3823.097,3869.645,3916.543,3965.355,4007.421,4042.395,4078.179,4112.723,4144.501,4172.396,4196.926,4219.563,4241.469,4263.603,4283.523,4301.206,4319.571,4339.059,4359.902,4382.334,4406.27,4431.43,4457.298,4494.902,4543.815,4592.453,4627.922,4650.324,4672.016,4692.803,4712.684,4732.3,4751.986,4771.979,4792.312,4812.849,4833.463,4853.952,4874.169,4894.074,4913.672,4932.895,4951.657,4969.919,4987.645,5004.858,5021.587,5037.866,5053.756,5069.266,5084.457,5099.419,5114.269,5129.119,5144.008,5158.977,5174.091,5189.211,5204.402,5219.739,5235.239,5250.866,5266.594,5282.359
352,103.856,106.713,109.944,113.455,117.161,121.006,124.933,128.908,132.915,136.948,141,144.786,148.539,152.215,155.743,159.082,162.184,165.068,167.836,170.634,173.558,176.581,179.763,182.985,186.095,188.999,191.657,194.096,196.454,198.869,201.464,204.213,207.143,210.204,213.302,216.386,219.449,222.492,225.514,228.495,231.452,234.264,237.028,239.772,242.496,245.228,247.989,250.783,253.604,256.383,259.125,261.78,264.39,267.187,270.477,274.44,279.222,284.684,290.351,295.574,299.745,302.678,304.692,306.209,307.657,309.438,311.646,314.163,316.881,319.637,322.286,324.826,327.298,329.708,332.066,334.395,336.688,338.931,341.112,343.245,345.315,347.317,349.26,351.145,352.963,354.716,356.41,358.047,359.61,361.123,362.573,363.961,365.296,366.558,367.764,368.909,369.989,371.018,371.99,372.906,373.768
372,1167.804,1188.094,1211.345,1232.315,1250.974,1267.44,1278.481,1276.157,1274.047,1273.342,1275.146,1280.11,1288.262,1298.803,1310.435,1322.242,1339.459,1378.771,1419.81,1463.989,1512.629,1561.171,1594.335,1630.561,1668.715,1707.788,1747.505,1787.602,1827.191,1865.17,1900.678,1932.101,1955.789,1976.188,1993.007,2006.17,2015.21,2019.93,2022.919,2026.354,2031.946,2041.136,2056.001,2073.679,2093.777,2116.05,2140.681,2168.778,2200.253,2236.036,2276.738,2322.075,2371.8,2426.707,2485.586,2547.885,2613.787,2680.174,2744.99,2802.132,2847.514,2878.783,2897.729,2909.43,2921.471,2939.375,2964.988,2997.322,3034.528,3073.341,3111.336,3148.202,3184.815,3221.262,3257.857,3294.83,3332.086,3369.474,3407.166,3445.404,3484.384,3524.144,3564.651,3605.929,3647.989,3690.823,3734.416,3778.735,3823.68,3869.099,3914.878,3960.898,4007.028,4052.85,4098.167,4142.854,4186.842,4230.073,4272.43,4313.795,4354.062
833,29.246,29.35,29.275,29.05,28.716,28.315,27.884,27.467,27.105,26.839,26.703,26.721,26.914,27.243,27.692,28.232,28.828,29.348,29.902,30.446,30.944,31.307,31.303,31.256,31.201,31.168,31.301,31.825,32.321,32.704,32.909,32.901,32.718,32.477,32.349,32.455,32.838,33.451,34.182,34.873,35.409,35.754,35.956,36.057,36.147,36.284,36.477,36.71,36.985,37.282,37.6,37.938,38.302,38.687,39.092,39.509,39.936,40.372,40.805,41.23,41.633,42.004,42.368,42.725,43.081,43.45,43.83,44.215,44.611,45.019,45.437,45.863,46.304,46.753,47.219,47.695,48.178,48.678,49.187,49.71,50.241,50.787,51.348,51.921,52.503,53.093,53.693,54.301,54.904,55.501,56.098,56.696,57.283,57.871,58.452,59.023,59.584,60.136,60.683,61.227,61.767
428,894.408,909.761,927.404,946.978,968.259,990.984,1014.959,1039.964,1065.91,1094.432,1125.84,1157.874,1190.417,1223.197,1255.946,1288.355,1320.271,1351.614,1382.526,1413.171,1443.775,1473.383,1502.278,1530.667,1558.138,1584.316,1609.093,1632.575,1655.239,1674.969,1691.732,1706.922,1720.444,1734.704,1750.84,1769.371,1789.815,1811.178,1831.355,1843.435,1845.109,1833.237,1804.09,1776.83,1752.579,1724.586,1701.721,1682.965,1663.744,1642.81,1622.821,1602.731,1582.606,1563.315,1547.332,1531.348,1512.417,1492.802,1473.264,1454.815,1437.458,1420.159,1403.005,1386.195,1370.004,1354.612,1340.371,1327.234,1315.095,1303.794,1293.197,1283.253,1273.98,1265.376,1257.471,1250.246,1243.719,1237.811,1232.351,1227.128,1221.983,1216.837,1211.715,1206.694,1201.914,1197.489,1193.416,1189.654,1186.201,1183.026,1180.093,1177.415,1174.784,1172.185,1169.55,1166.85,1164.065,1161.197,1158.243,1155.207,1152.069
440,739.268,765.92,795.093,826.431,859.836,895.127,932.287,971.208,1012.126,1052.854,1093.002,1135.207,1179.406,1225.104,1271.672,1318.453,1365.218,1411.921,1458.8,1506.128,1554.334,1607.838,1664.852,1722.273,1779.793,1836.988,1893.701,1949.798,2005.638,2055.413,2098.183,2140.957,2183.704,2226.876,2271.218,2316.928,2364.647,2413.629,2461.426,2490.968,2497.889,2496.65,2488.136,2474.178,2457.502,2440.163,2422.628,2404.463,2385.698,2366.167,2345.732,2324.497,2302.055,2278.635,2253.373,2228.451,2203.756,2176.998,2148.92,2118.06,2085.346,2055.544,2030.818,2007.793,1987.639,1971.134,1959.17,1951.399,1946.762,1943.693,1940.986,1938.269,1935.695,1933.23,1930.992,1929.035,1927.242,1925.425,1923.569,1921.665,1919.747,1917.753,1915.673,1913.537,1911.403,1909.316,1907.272,1905.273,1903.338,1901.521,1899.816,1898.213,1896.557,1894.803,1892.95,1890.982,1888.926,1886.777,1884.559,1882.277,1879.932
578,1647.592,1665.72,1680.72,1695.106,1709.085,1722.816,1736.374,1749.782,1762.983,1775.886,1788.399,1841.607,1916.141,1991.304,2067.343,2144.102,2221.78,2300.053,2378.682,2456.992,2534.798,2586.459,2624.794,2662.285,2698.472,2732.942,2765.544,2796.329,2825.744,2854.313,2882.531,2901.547,2915.924,2930.493,2945.626,2961.588,2978.568,2996.598,3015.635,3035.523,3056.18,3085.327,3119.289,3153.885,3189.068,3222.278,3253.718,3292.036,3336.804,3380.98,3420.409,3454.689,3488.299,3522.836,3558.958,3598.21,3642.666,3692.354,3746.81,3804.552,3864.811,3931.111,4003.301,4076.195,4147.805,4216.608,4281.776,4343.569,4403.04,4462.009,4521.838,4582.847,4644.576,4706.745,4768.82,4830.373,4891.381,4951.95,5011.961,5071.29,5129.851,5187.554,5244.393,5300.321,5355.314,5409.37,5462.47,5514.622,5565.883,5616.332,5666.033,5714.997,5763.235,5810.843,5858.202,5905.387,5952.454,5999.362,6046.018,6092.267,6137.995
752,4607.188,4707.058,4792.547,4873.946,4952.948,5030.711,5108.242,5185.982,5264.491,5343.828,5424.075,5519.267,5629.429,5740.64,5853.672,5968.494,6084.345,6200.445,6315.642,6425.496,6527.198,6603.133,6654.871,6700.889,6744.929,6781.627,6808.979,6837.606,6865.659,6890.301,6909.767,6918.485,6921.752,6924.26,6930.906,6945.209,6967.926,6997.898,7034.238,7075.305,7119.496,7176.498,7241.372,7304.993,7361.538,7407.014,7434.105,7444.698,7448.859,7453.232,7462.891,7480.476,7505.286,7536.697,7575.289,7621.289,7679.94,7751.03,7827.88,7907.296,7986.934,8074.085,8168.91,8262.986,8356.825,8450.611,8544.134,8636.758,8727.991,8817.415,8904.762,8989.807,9072.528,9153.118,9231.909,9309.134,9384.9,9459.108,9531.47,9601.611,9669.297,9734.5,9797.437,9858.446,9917.992,9976.509,10034.115,10090.912,10147.175,10203.208,10259.265,10315.434,10371.777,10428.356,10485.543,10543.315,10601.72,10660.67,10719.858,10778.884,10837.418
826,39977.03,39954.337,39978.274,40038.882,40128.351,40241.373,40375.073,40529.058,40704.655,40904.568,41130.617,41373.559,41599.602,41832.048,42055.751,42259.485,42438.312,42592.351,42720.635,42824.286,42903.762,42990.405,43193.143,43372.377,43529.812,43667.185,43785.483,43886.918,43977.914,44065.959,44157.482,44226.56,44214.394,44213.708,44229.149,44263.815,44320.443,44397.881,44489.774,44587.15,44683.287,44788.852,44944.763,45101.358,45261.534,45427.516,45602.204,45785.967,45976.481,46169.933,46365.434,46580.884,46913.46,47270.529,47685.215,48178.255,48762.965,49425.855,50130.678,50824.513,51469.697,52051.535,52580.733,53071.766,53550.346,54035.311,54529.375,55025.421,55521.226,56012.276,56495.18,56970.141,57438.662,57900.076,58353.588,58798.65,59235.047,59662.905,60082.493,60494.218,60898.532,61295.51,61685.434,62069.162,62447.777,62822.134,63192.465,63558.673,63921.773,64281.903,64639.304,64994.052,65346.03,65694.909,66040.209,66381.393,66718.367,67050.73,67377.323,67696.672,68007.652
925,50204.633,51239.042,52271.221,53282.218,54293.526,55302.133,56304.564,57305.43,58322.083,59366.958,60453.359,61673.365,63058.074,64475.72,65904.388,67324.28,68730.393,70127.046,71530.489,72960.797,74439.534,75901.621,77184.87,78448.433,79725.716,81002.525,82276.787,83543.438,84791.141,86002.453,87166.945,88203.423,88934.013,89570.996,90159.048,90702.512,91202.105,91659.573,92086.527,92497.06,92903.778,93294.352,93685.43,94089.116,94475.184,94822.346,95134.206,95426.013,95751.017,96179.652,96759.418,97514.985,98509.873,99636.408,100788.86,101912.344,103004.329,104060.695,105029.641,105846.148,106469.861,106869.061,107130.865,107291.681,107427.777,107617.609,107889.299,108224.915,108605.522,108988.284,109342.163,109663.683,109966.669,110256.581,110542.797,110832.15,111125.399,111419.211,111711.635,111999.546,112280.379,112552.744,112816.636,113071.663,113317.763,113554.466,113780.822,113995.243,114196.766,114383.72,114554.221,114707.117,114840.967,114953.156,115041.569,115104.573,115141.77,115152.84,115136.929,115093.006,115020.611
8,259.305,276.852,299.653,324.646,351.911,381.458,406.854,428.645,451.761,476.296,502.359,521.671,538.926,556.612,574.43,592.158,609.691,627.065,644.375,662.396,682.607,703.185,724.101,745.333,766.886,788.758,810.971,833.535,856.48,879.806,905.234,930.664,956.036,982.173,1010.257,1040.849,1075.01,1111.775,1147.363,1176.442,1195.379,1202.083,1207.079,1205.641,1204.539,1208.874,1220.583,1238.301,1260.155,1282.662,1303.137,1324.985,1356.8,1386.661,1414.163,1438.933,1460.439,1478.741,1495.543,1513.208,1533.86,1558.362,1586.454,1616.742,1647.985,1679.011,1709.611,1740.032,1769.975,1799.162,1827.362,1854.317,1879.873,1904.065,1927.019,1948.831,1969.454,1988.766,2006.714,2023.226,2038.245,2051.748,2063.726,2074.176,2083.07,2090.417,2096.209,2100.469,2103.221,2105.172,2106.349,2106.784,2106.493,2105.513,2103.911,2101.72,2098.974,2095.708,2091.963,2087.803,2083.271
20,2.404,2.723,3.091,3.508,3.971,4.484,5.051,5.664,6.334,7.061,7.839,8.766,9.754,10.811,11.915,13.067,14.262,15.494,16.765,18.083,19.458,20.902,22.401,23.917,25.397,26.791,28.085,29.304,30.491,31.774,33.205,34.8,36.561,38.451,40.421,42.441,44.342,46.119,47.926,49.758,51.627,53.571,55.545,57.38,58.847,59.803,60.128,59.94,59.605,59.649,60.417,61.992,64.194,66.747,69.192,71.205,72.735,73.843,74.64,75.097,75.007,74.309,73.06,71.527,70.066,68.921,68.199,67.845,67.766,67.811,67.857,67.893,67.958,68.043,68.135,68.233,68.327,68.405,68.476,68.542,68.629,68.724,68.826,68.93,69.04,69.151,69.264,69.376,69.493,69.601,69.701,69.791,69.867,69.935,69.981,69.991,69.98,69.946,69.875,69.774,69.653
70,363.664,383.253,404.394,426.799,450.341,474.882,500.4,526.882,554.533,583.549,614.172,647.394,685.303,724.845,765.51,806.729,848.327,890.322,933.085,977.067,1022.891,1069.075,1112.026,1156.176,1201.242,1246.861,1292.829,1339.097,1386.242,1434.912,1485.634,1532.001,1561.395,1591.119,1621.136,1650.972,1681.906,1713.039,1739.326,1753.776,1751.867,1730.179,1690.864,1643.209,1599.516,1568.899,1554.852,1555.068,1566.009,1581.412,1596.468,1610.276,1624.129,1637.562,1650.444,1662.534,1673.641,1683.233,1690.608,1694.897,1695.719,1692.387,1685.431,1677.015,1670.317,1668.024,1671.135,1679.011,1690.295,1702.789,1714.81,1725.939,1736.599,1746.955,1757.404,1768.228,1779.369,1790.579,1801.792,1812.936,1823.937,1834.757,1845.374,1855.743,1865.846,1875.651,1885.125,1894.245,1903.003,1911.398,1919.381,1926.909,1933.911,1940.444,1946.547,1952.26,1957.614,1962.621,1967.332,1971.774,1975.983
191,858.421,894.246,931.375,969.584,1008.9,1049.201,1090.477,1132.551,1175.548,1219.425,1264.238,1310.659,1360.517,1411.174,1462.493,1514.128,1566.16,1618.514,1671.27,1724.317,1777.916,1827.384,1863.498,1899.815,1936.689,1974.264,2012.603,2051.575,2091.435,2132.276,2174.204,2213.065,2240.798,2268.806,2296.826,2324.414,2351.764,2378.453,2402.955,2423.167,2437.73,2444.616,2441.597,2434.177,2424.312,2413.578,2402.226,2390.324,2379.291,2370.741,2365.833,2364.583,2365.411,2369.102,2373.777,2377.955,2381.305,2384.038,2385.979,2387.033,2387.179,2386.252,2384.842,2383.009,2380.921,2378.726,2376.407,2373.98,2371.706,2369.901,2368.833,2368.602,2369.184,2370.512,2372.446,2374.884,2377.817,2381.253,2385.15,2389.455,2394.105,2399.067,2404.305,2409.744,2415.305,2420.914,2426.502,2431.978,2437.082,2441.788,2446.11,2450.073,2453.651,2456.846,2459.642,2462.036,2464.02,2465.612,2466.802,2467.59,2467.982
292,22.039,22.292,22.494,22.63,22.72,22.775,22.816,22.863,22.959,23.129,23.394,23.786,24.284,24.848,25.454,26.041,26.612,27.174,27.694,28.159,28.56,28.869,29.104,29.278,29.427,29.578,29.742,29.902,30.049,30.177,30.272,30.334,30.381,30.383,30.325,30.207,30.004,29.744,29.469,29.262,29.164,29.212,29.379,29.623,29.895,30.147,30.382,30.594,30.801,30.991,31.18,31.374,31.544,31.72,31.896,32.085,32.296,32.51,32.732,32.956,33.189,33.405,33.623,33.831,34.038,34.228,34.408,34.571,34.733,34.879,35,35.124,35.233,35.327,35.417,35.501,35.588,35.671,35.748,35.821,35.897,35.964,36.033,36.099,36.166,36.229,36.283,36.347,36.41,36.466,36.526,36.591,36.65,36.707,36.76,36.819,36.874,36.918,36.975,37.017,37.053
300,3999.378,4071.95,4138.718,4204.345,4268.949,4332.425,4394.695,4455.444,4514.567,4571.766,4626.936,4692.295,4786.919,4880.486,4973.915,5067.678,5162.59,5258.908,5357.227,5457.729,5561.283,5658.949,5740.144,5826.968,5923.266,6031.206,6152.69,6285.549,6423.552,6557.557,6680.878,6784.733,6857.074,6920.21,6978.113,7034.015,7087.474,7138.403,7191.35,7252.008,7324.309,7408.444,7499.598,7597.045,7692.882,7781.147,7860.241,7931.289,7994.582,8051.183,8102.077,8154.866,8222.246,8285.324,8348.364,8413.925,8484.479,8558.326,8629.57,8689.496,8732.44,8755.52,8761.695,8757.539,8752.916,8755.057,8766.565,8785.441,8808.771,8831.631,8850.409,8864.457,8875.185,8883.362,8890.346,8897.137,8903.829,8910.055,8915.826,8921.094,8925.806,8929.966,8933.561,8936.495,8938.623,8939.787,8939.884,8938.761,8936.458,8932.694,8927.247,8920.005,8910.888,8899.689,8886.203,8870.281,8851.846,8830.883,8807.411,8781.468,8753.104
336,0.908,0.885,0.882,0.886,0.894,0.908,0.905,0.91,0.912,0.908,0.906,0.903,0.898,0.892,0.879,0.854,0.814,0.766,0.712,0.669,0.644,0.642,0.657,0.686,0.708,0.728,0.737,0.737,0.73,0.73,0.724,0.725,0.729,0.731,0.74,0.746,0.75,0.759,0.764,0.765,0.768,0.774,0.779,0.778,0.778,0.78,0.778,0.782,0.781,0.781,0.785,0.788,0.792,0.798,0.797,0.798,0.8,0.796,0.794,0.795,0.794,0.796,0.804,0.801,0.8,0.803,0.801,0.792,0.801,0.799,0.801,0.8,0.799,0.799,0.807,0.801,0.798,0.8,0.8,0.799,0.797,0.803,0.804,0.8,0.799,0.795,0.793,0.804,0.799,0.802,0.798,0.8,0.806,0.811,0.809,0.808,0.807,0.805,0.802,0.802,0.806
380,25211.632,25754.042,26235.016,26673.413,27095.318,27502.303,27898.897,28290.508,28686.453,29095.896,29527.606,29985.416,30471.641,30976.419,31486.267,31990.341,32485.852,32974.527,33459.626,33945.411,34436.288,34932.628,35329.85,35675.393,36007.837,36320.918,36612.114,36882.114,37133.816,37371.302,37597.841,37814.23,37935.986,38005.949,38060.751,38099.26,38120.866,38127.917,38125.596,38120.863,38118.729,38124.214,38169.009,38228.61,38279.554,38316.513,38333.834,38338.095,38351.325,38403.292,38513.99,38691.248,38948.261,39249.995,39554.131,39835.813,40089.433,40317.902,40516.399,40681.311,40811.31,40901.795,41027.723,41158.347,41276.482,41393.818,41515.002,41637.312,41763.099,41887.345,42006.701,42121.159,42233.014,42343.688,42455.134,42568.771,42685.102,42803.608,42923.335,43042.806,43160.835,43276.972,43391.238,43503.465,43613.609,43721.504,43826.809,43928.956,44027.324,44121.158,44209.769,44292.616,44369.156,44438.427,44499.49,44551.51,44594.436,44628.158,44652.363,44666.652,44670.873
470,277.239,278.119,279.204,280.198,280.928,281.301,281.375,281.279,280.853,280.491,280.781,281.837,283.555,285.536,287.266,288.356,288.685,288.398,287.859,287.38,287.114,287.134,287.377,287.886,288.658,289.707,291.043,292.687,294.62,296.812,299.232,301.881,304.738,307.719,310.73,313.678,316.776,319.947,323.067,326.199,329.377,332.6,335.842,339.11,342.454,345.871,349.869,354.241,358.549,362.636,366.394,369.779,372.829,375.631,378.304,380.936,383.165,385.117,387.109,389.205,391.441,393.857,396.429,399.033,401.512,403.728,405.661,407.337,408.809,410.188,411.533,412.867,414.163,415.375,416.462,417.398,418.178,418.81,419.272,419.576,419.7,419.647,419.422,419.051,418.555,417.964,417.297,416.548,415.73,414.87,413.984,413.063,412.122,411.175,410.233,409.304,408.396,407.503,406.636,405.776,404.948
499,50.223,53.094,56.589,60.487,64.62,68.854,73.123,77.419,81.831,86.496,91.576,97.145,103.152,109.313,115.202,120.459,124.843,128.423,131.626,135.136,139.552,145.174,151.917,159.495,167.425,175.266,182.865,190.302,197.754,205.508,213.791,222.684,232.095,241.718,251.108,259.884,267.846,275.056,281.779,288.444,295.431,302.728,309.929,317.269,324.411,331.085,337.193,342.809,348.156,353.536,359.202,365.203,371.514,378.087,382.169,385.027,388.015,391.136,394.307,397.429,400.419,403.247,405.924,408.471,410.944,413.376,415.772,418.113,420.403,422.615,424.767,426.85,428.86,430.805,432.688,434.519,436.293,437.999,439.647,441.22,442.718,444.137,445.48,446.739,447.91,448.985,449.966,450.85,451.637,452.322,452.905,453.399,453.797,454.105,454.335,454.493,454.581,454.6,454.569,454.482,454.345
620,2625.709,2648.588,2695.136,2747.363,2802.43,2857.954,2912.35,2964.555,3014.479,3062.414,3108.907,3152.553,3193.103,3230.139,3261.621,3286.357,3302.912,3312.963,3323.008,3341.983,3376.697,3429.902,3499.749,3582.27,3671.259,3761.504,3852.053,3943.108,4032.345,4116.986,4195.006,4268.217,4341.363,4407.296,4467.525,4523.234,4574.275,4620.918,4666.383,4714.682,4769.183,4834.405,4917.683,5006.275,5097.093,5187.432,5276.555,5364.856,5453.118,5542.285,5633.127,5724.161,5813.594,5902.881,5991.287,6077.668,6162.476,6245.054,6322.941,6392.54,6451.825,6499.233,6535.649,6564.256,6590.15,6617.197,6646.76,6678.201,6710.993,6743.854,6775.807,6806.983,6837.902,6868.313,6897.865,6926.293,6953.443,6979.285,7003.795,7026.99,7048.858,7069.333,7088.295,7105.675,7121.382,7135.335,7147.433,7157.522,7166.253,7173.393,7178.825,7182.497,7184.371,7184.434,7182.675,7179.085,7173.671,7166.425,7157.327,7146.363,7133.527
674,5.521,5.653,5.804,5.967,6.143,6.34,6.548,6.768,7.005,7.259,7.529,7.895,8.278,8.677,9.079,9.488,9.897,10.314,10.719,11.098,11.445,12.022,12.551,13.051,13.558,14.107,14.698,15.347,16.033,16.714,17.352,17.953,18.516,19.054,19.557,20.049,20.525,20.982,21.213,21.461,21.735,22.045,22.373,22.838,23.286,23.72,24.126,24.499,24.863,25.231,25.619,26.027,26.413,26.777,27.179,27.618,28.055,28.48,28.914,29.343,29.785,30.232,30.692,31.13,31.533,31.885,32.177,32.422,32.626,32.796,32.963,33.117,33.265,33.399,33.53,33.648,33.758,33.865,33.963,34.049,34.125,34.205,34.273,34.327,34.374,34.42,34.458,34.488,34.513,34.532,34.538,34.546,34.542,34.537,34.522,34.505,34.478,34.453,34.42,34.388,34.346
688,1367.068,1445.058,1524.135,1604.003,1684.886,1766.738,1849.739,1933.787,2019.389,2106.745,2196.26,2287.946,2382.366,2479.227,2578.494,2679.749,2783.308,2889.28,2998.27,3110.588,3227.141,3336.491,3414.992,3496.026,3579.39,3664.637,3751.768,3840.455,3930.348,4020.656,4110.857,4196.076,4267.392,4337.592,4406.31,4473.184,4536.949,4597.655,4658.484,4723.727,4796.24,4874.109,4945.789,5015.713,5071.735,5105.295,5112.567,5096.996,5066.648,5033.471,5006.497,4988.318,4977.003,4971.217,4968.074,4965.292,4963.229,4962.934,4963.798,4964.906,4965.736,4965.879,4958.187,4947.962,4938.366,4929.837,4922.488,4917.595,4914.777,4913.42,4913.067,4913.534,4914.832,4916.95,4919.917,4923.756,4928.39,4933.702,4939.63,4946.1,4953.049,4960.429,4968.198,4976.314,4984.743,4993.461,5002.412,5011.584,5020.986,5030.647,5040.576,5050.709,5060.894,5070.473,5079.384,5087.709,5095.473,5102.717,5109.455,5115.704,5121.466
